nombre,marca,categoria,precio_eur,peso_kg,precio_por_kg,tienda,url,imagen_url,fecha_scraping,protein_per_serving_g,serving_size_g,servings_per_container,sweetener_free,flavors_available,store_rating,store_rating_count,store_rating_url
Myvegan Vegan Protein Blend (Sample) 30g,,Proteinas Whey,2.49,0.03,83.0,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myvegan-vegan-protein-blend-sample/11332873/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12703800-1095173229247117.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,,,
RE-CUPER 550g,AMIX PERFORMANCE,Proteinas Whey,50.0,0.55,90.91,Nutritienda,https://www.nutritienda.com/es/amix-performance-re-cuper-550g,https://nutritienda-cdn.sirv.com/catalog/big/amix-performance-re-cuper-550g.jpg?scale.width=170,2026-05-22,18.5,25.0,22.0,,"['Chocolate', 'Lima-Limón', 'Frutas']",4.54,4.0,https://www.nutritienda.com/es/amix-performance-re-cuper-550g
EVOEXCEL SIN EDULCORANTES (WHEY PROTEIN ISOLATE + CONCENTRATE),,Proteinas Whey,20.99,,,HSN,https://www.hsnstore.com/marcas/sport-series/evoexcel-sin-edulcorantes-whey-protein-isolate-concentrate,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evoexcel-no-sweeteners-gral-front-hsn_1_1.webp,2026-05-22,24.0,30.0,17.0,True,,4.7,7.0,https://www.hsnstore.com/marcas/sport-series/evoexcel-sin-edulcorantes-whey-protein-isolate-concentrate
EVOLATE 2.0 (WHEY ISOLATE CFM),,Proteinas Whey,21.62,,,HSN,https://www.hsnstore.com/marcas/sport-series/evolate-2-0-whey-isolate-cfm,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evolate-2-0-gral-front-hsn_1.webp,2026-05-22,27.0,30.0,67.0,False,,4.65,6937.0,https://www.hsnstore.com/marcas/sport-series/evolate-2-0-whey-isolate-cfm
EVOCLEAR HYDRO,,Proteinas Whey,22.1,,,HSN,https://www.hsnstore.com/marcas/sport-series/evoclear-hydro,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evoclear-hydro-hsn_1.webp,2026-05-22,21.0,25.0,40.0,False,,4.65,616.0,https://www.hsnstore.com/marcas/sport-series/evoclear-hydro
CREMA DE ARROZ PROTEICA,,Proteinas Whey,8.39,,,HSN,https://www.hsnstore.com/marcas/food-series/crema-de-arroz-proteica,https://www.hsnstore.com/static/version1779424476/frontend/Hiberus/hsn/es_ES/Hiberus_ProductTag/images/hsn_highlight.svg,2026-05-22,23.0,50.0,40.0,False,,4.75,71.0,https://www.hsnstore.com/marcas/food-series/crema-de-arroz-proteica
EVOWHEY PROTEIN,,Proteinas Whey,11.5,,,HSN,https://www.hsnstore.com/marcas/sport-series/evowhey-protein,https://www.hsnstore.com/static/version1779424476/frontend/Hiberus/hsn/es_ES/Hiberus_ProductTag/images/hsn_highlight.svg,2026-05-22,22.0,30.0,1.0,False,,4.7,21358.0,https://www.hsnstore.com/marcas/sport-series/evowhey-protein
EVOWHEY PROTEIN SIN EDULCORANTES,,Proteinas Whey,17.2,,,HSN,https://www.hsnstore.com/marcas/sport-series/evowhey-protein-sin-edulcorantes,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evowhey-no-sweetener-gral-front-hsn_1.webp,2026-05-22,22.0,30.0,67.0,True,,4.7,742.0,https://www.hsnstore.com/marcas/sport-series/evowhey-protein-sin-edulcorantes
EVOHYDRO 2.0 (HYDRO WHEY),,Proteinas Whey,21.44,,,HSN,https://www.hsnstore.com/marcas/sport-series/evohydro-2-0-hydro-whey,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evohydro-2-0-gral-front-hsn_1.webp,2026-05-22,27.0,30.0,67.0,False,,4.7,1877.0,https://www.hsnstore.com/marcas/sport-series/evohydro-2-0-hydro-whey
100% WHEY PROTEIN ISOLATE,,Proteinas Whey,21.62,,,HSN,https://www.hsnstore.com/marcas/raw-series/100-whey-protein-isolate,https://www.hsnstore.com/static/version1779424476/frontend/Hiberus/hsn/es_ES/Hiberus_ProductTag/images/hsn_highlight.svg,2026-05-22,28.0,30.0,67.0,False,,4.7,2065.0,https://www.hsnstore.com/marcas/raw-series/100-whey-protein-isolate
EVOLATE 2.0 SIN EDULCORANTES (WHEY ISOLATE CFM),,Proteinas Whey,23.69,,,HSN,https://www.hsnstore.com/marcas/sport-series/evolate-2-0-sin-edulcorantes-whey-isolate-cfm,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evolate-no-sweeteners-gral-front-hsn_1.webp,2026-05-22,25.0,30.0,67.0,True,,4.6,194.0,https://www.hsnstore.com/marcas/sport-series/evolate-2-0-sin-edulcorantes-whey-isolate-cfm
EVOBASIC WHEY,,Proteinas Whey,11.04,,,HSN,https://www.hsnstore.com/marcas/sport-series/evobasic-whey,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evobasic-whey-gral-front-hsn_1_1.webp,2026-05-22,21.0,30.0,67.0,False,,4.5,34.0,https://www.hsnstore.com/marcas/sport-series/evobasic-whey
KETO WHEY PROTEIN,,Proteinas Whey,54.0,,,HSN,https://www.hsnstore.com/marcas/keto-series/keto-whey-protein,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/k/e/keto-whey-protein-hsnstore_1.webp,2026-05-22,23.0,35.0,57.0,False,,4.7,339.0,https://www.hsnstore.com/marcas/keto-series/keto-whey-protein
EVOEXCEL 2.0 (WHEY PROTEIN ISOLATE + CONCENTRATE),,Proteinas Whey,19.59,,,HSN,https://www.hsnstore.com/marcas/sport-series/evoexcel-2-0-whey-protein-isolate-concentrate,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evoexcel-gral-front-hsn_1.webp,2026-05-22,26.0,30.0,67.0,False,,4.65,1534.0,https://www.hsnstore.com/marcas/sport-series/evoexcel-2-0-whey-protein-isolate-concentrate
EVOWHEY & OATS,,Proteinas Whey,7.95,,,HSN,https://www.hsnstore.com/marcas/sport-series/evowhey-oats,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evowhey-and-oats-gral-hsn_1.webp,2026-05-22,22.0,50.0,10.0,False,,4.75,611.0,https://www.hsnstore.com/marcas/sport-series/evowhey-oats
EVOHYDRO 30HD,,Proteinas Whey,23.2,,,HSN,https://www.hsnstore.com/marcas/sport-series/evohydro-30hd,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evohydro-30hd-hsn_1.webp,2026-05-22,11.0,15.0,33.0,False,,4.3,9.0,https://www.hsnstore.com/marcas/sport-series/evohydro-30hd
EVOPEPT 2.0 (PeptoPro®),,Proteinas Whey,42.34,,,HSN,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro,https://www.hsnstore.com/media/catalog/product/cache/67ee89799642c567a71fc92f3699d937/e/v/evopept-hsn_1.jpg,2026-05-22,9.3,13.0,38.0,False,,4.6,129.0,https://www.hsnstore.com/marcas/sport-series/evopept-peptopro
Impact Whey Protein Milkshake,,Proteinas Whey,26.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-milkshake/17755445/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17755459-1555335465707756.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Caramelo Salado', 'Helado de Vainilla', 'Chocolate y Caramelo (Fudge)', 'Banana Milkshake', 'White Chocolate Swirl', 'Cookie Crumble', 'Chocolate Milk', 'Sin Sabor']",,,
Clear Whey Protein y Colágeno,,Proteinas Whey,20.29,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-protein-y-colageno/17263290/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17263290-9285330294987502.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Té de Melocotón', 'Frambuesa y Limonada', 'Naranja y  Mango', 'Lemon Iced Tea', 'Cereza Negra']",4.5,2.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-protein-y-colageno/17263290/
Impact Whey Protein + Colágeno,,Proteinas Whey,11.29,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-colageno/17725536/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17725536-1235330613740448.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Sin Sabor', 'Chocolate', 'Vainilla', 'Crema de Fresas']",4.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-colageno/17725536/
Impact Whey Protein,,Proteinas Whey,26.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein/10530943/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17712277-1255337341573766.png&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Crema de Chocolate', 'Chocolate Negro', 'Chocolate Negro y Caramelo Salado', 'Mango', 'Limited Edition Marvel Chocolate Peanut Pretzel', 'Chocolate Blanco y Coco', 'Cocoa (naturally derived sweeteners)', 'Vanilla Honey (naturally derived sweeteners)', 'Chocolate y Plátano', 'Chocolate Blanco', 'Caramelo Salado', 'Fresa Natural', 'Crema de Fresas', 'Arándano', 'Chocolate y Coco', 'Brownie de Chocolate', 'Plátano', 'Cereal Milk', 'Sirope de Oro', 'Plátano Natural', 'Chocolate y Caramelo', 'Crema de Cookies', 'Café con Leche y Cacao', 'Sin Sabor', 'Chocolate con Mantequilla de Cacahuete', 'Vainilla', 'Chocolate Natural', 'Vainilla Natural', 'Matcha Latte', 'Unflavoured (+Collagen)', 'Chocolate (+Collagen)', 'Vanilla (+Collagen)', 'White Chocolate Swirl (Milkshake)', 'Banana (Milkshake)', 'Chocolate (Milkshake)', 'Cookie Crumble (Milkshake)', 'Vanilla Ice Cream (Milkshake)', 'Salted Caramel (Milkshake)', 'Chocolate Fudge (Milkshake)', 'Strawberry Cream (+Collagen)', 'Unflavoured (Milkshake)']",4.59,3582.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein/10530943/
Clear Whey Isolate,,Proteinas Whey,25.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-isolate/12081395/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13528866-2045329369311588.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Té de Melocotón', 'Naranja y  Mango', 'Limón Amargo', 'Mojito', 'Sandía', 'Arándano y Frambuesa', 'Tropical Dragonfruit', 'Pomelo Rosa', 'Naranja Roja', 'Manzana', 'Naranja', 'Piña', 'Té helado de Limón', 'Berry Cherry', 'Cereza Negra', 'Frambuesa y Limonada', 'Fresa y Kiwi', 'Fresa', 'Black Panther - Blue Raspberry', 'Captain Marvel - Orange, Mango & Tropical', 'Spider-Man - Raspberry & Strawberry', 'Hulk - Green Plum & Kiwi', 'Chupa Chups® - Strawberry', 'Chupa Chups® - Cola', 'Raspberry & Lemon - Splash', 'Orange & Mango - Splash', 'Pineapple - Splash', 'Cactus', 'Passionfruit', 'Raspberry Lemonade (+ Collagen)', 'Peach Tea (+ Collagen)', 'Orange Mango (+ Collagen)', 'Lemon Iced Tea + Collagen', 'Black Cherry + Collagen', 'Pear - Splash', 'Mixed Berries - Splash']",4.49,115.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-isolate/12081395/
Impact Whey Isolate,,Proteinas Whey,37.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530911-4745330627747586.png&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Chocolate Natural', 'Chocolate y Plátano', 'Captain America - Vanilla Raspberry', 'Cocoa (Grass-Fed, Naturally Sweetened)', 'Unflavoured (Grass-Fed)', 'Vanilla Honey (Grass-Fed, Naturally Sweetened)', 'Wild Strawberry (Grass Fed, Naturally Sweetened)', 'Cocoa (Grass-Fed)', 'Vanilla Honey (Grass-Fed)', 'Matcha Mango', 'Plátano', 'Caramelo Salado', 'Chocolate Blanco', 'Brownie de Chocolate', 'Crema de Fresas', 'Chocolate y Caramelo', 'Fresa Natural', 'Arándano', 'Chocolate con Mantequilla de Cacahuete', 'Sin Sabor', 'Vainilla Natural', 'Vainilla', 'Crema de Chocolate', 'Americano']",4.49,954.0,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-isolate/10530911/
Essential Whey Protein,,Proteinas Whey,19.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/essential-whey-protein/11052699/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11052707-1435182337034759.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Crema de Chocolate', 'Crema de Fresas', 'Sin Sabor', 'Vainilla']",2.13,16.0,https://www.myprotein.es/p/nutricion-deportiva/essential-whey-protein/11052699/
Aislado de Proteína de Guisante,,Proteinas Whey,9.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-guisante/10530136/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530136-1285183631839163.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,4.26,132.0,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-guisante/10530136/
Mezcla de Proteína Vegana,,Proteinas Whey,11.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/mezcla-de-proteina-vegana/11776868/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11802985-9325211342655530.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Sin Sabor', 'Chocolate', 'Leche de Cúrcuma', 'Fresa', 'Plátano', 'Cafe y Nueces', 'Chocolate y Caramelo Salado', 'Vainilla', 'White Chocolate Raspberry', 'Chocolate Peanut Caramel', 'Chocolate y Coco', 'Cereal Milk']",3.81,117.0,https://www.myprotein.es/p/nutricion-deportiva/mezcla-de-proteina-vegana/11776868/
Proteína de Colágeno,,Proteinas Whey,26.19,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/proteina-de-colageno/11067704/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11558082-1335289347219202.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Chocolate', 'Vainilla', 'Fresa', 'Sin Sabor']",4.36,53.0,https://www.myprotein.es/p/nutricion-deportiva/proteina-de-colageno/11067704/
Aislado de Proteína de Soja,,Proteinas Whey,10.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja/10529701/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10529701-4575183631227355.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Sin Sabor', 'Crema de Chocolate', 'Vainilla', 'Fresa Natural', 'Caramelo Salado', 'Coco', 'Banoffee', 'Speculoos', 'Toffee Popcorn']",4.12,276.0,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja/10529701/
Mezcla Ganador de Peso,,Proteinas Whey,38.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/mezcla-ganador-de-peso/10529988/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11372974-1785209498343061.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Crema de Chocolate', 'Fresa', 'Sin Sabor', 'Vainilla']",4.41,85.0,https://www.myprotein.es/p/nutricion-deportiva/mezcla-ganador-de-peso/10529988/
Impact Diet Whey,,Proteinas Whey,21.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-diet-whey/10530657/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530657-1085183631962166.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Chocolate con Menta', 'Chocolate', 'Tarta De Fresas', 'Crema de Cookies', 'Vainilla Natural', 'Café con Leche', 'Sin Sabor', 'Coco', 'Plátano', 'Brownie de Chocolate', 'Chocolate y Coco']",,,
Mezcla Sustitutiva de Comidas Proteica,,Proteinas Whey,13.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/mezcla-sustitutiva-de-comidas-proteica/11324199/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11324200-1895239567169448.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Vainilla', 'Fresa', 'Caramelo Salado', 'Plátano']",4.14,113.0,https://www.myprotein.es/p/nutricion-deportiva/mezcla-sustitutiva-de-comidas-proteica/11324199/
Smoothie para el desayuno,,Proteinas Whey,19.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/smoothie-para-el-desayuno/13251950/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13251953-1335238521075001.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Fresa y Plátano', 'Mango and Passionfruit']",3.83,6.0,https://www.myprotein.es/p/nutricion-deportiva/smoothie-para-el-desayuno/13251950/
Myprotein Clear Whey Isolate (Sample),,Proteinas Whey,1.59,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myprotein-clear-whey-isolate-sample/12081401/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16773943-7615315796381120.png&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Té de Melocotón', 'Mojito', 'Sandía', 'Arándano y Frambuesa', 'Uva', 'Manzana', 'Naranja', 'Fresa y Kiwi', 'Splash Of - Raspberry & Lemon']",4.57,7.0,https://www.myprotein.es/p/nutricion-deportiva/myprotein-clear-whey-isolate-sample/12081401/
Clear Whey Splash,,Proteinas Whey,21.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-splash/16111658/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17113631-1645261592711069.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Splash Of - Pineapple', 'Splash Of - Mango Orange', 'Splash Of - Raspberry & Lemon', 'Splash Of - Mixed Berries', 'Splash Of - Pear']",,,
Clear Vegan Protein,,Proteinas Whey,19.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-vegan-protein/12360400/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12360402-2375334443422266.png&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Lima y Limón', 'Fresa', 'Apple & Elderflower', 'Pineapple & Grapefruit', 'Grosella Negra', 'Sandía', 'Frambuesa y Mojito', 'Naranja Roja', 'Cereza Negra']",4.75,32.0,https://www.myprotein.es/p/nutricion-deportiva/clear-vegan-protein/12360400/
Origin Protein (con Creatina),,Proteinas Whey,31.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-con-creatina/15245849/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15245852-4905200183999308.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Galleta de Caramelo', 'Galleta con Pepitas de Chocolate', 'Cinnamon Roll', 'MARVEL Iron Man - Red Velvet Cake', 'MARVEL Thanos - Blueberry Muffin']",3.75,4.0,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-con-creatina/15245849/
Supermezcla de proteína vegetal,,Proteinas Whey,9.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-proteina-vegetal/13972449/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13972449-9835179481059557.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Caramelo', 'Iced Coffee', 'Chocolate', 'MARVEL Cinnamon Groot']",3.4,5.0,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-proteina-vegetal/13972449/
Caseína de Liberación Lenta,,Proteinas Whey,29.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/caseina-de-liberacion-lenta/10798909/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10798909-1695183632470828.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,4.54,211.0,https://www.myprotein.es/p/nutricion-deportiva/caseina-de-liberacion-lenta/10798909/
Clear Collagen Powder Tub,,Proteinas Whey,22.59,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-collagen-powder-tub/12865492/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12917286-6135284726106559.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Sin Sabor', 'Uva', 'Té de Melocotón', 'Arándanos y Frambuesas']",5.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/clear-collagen-powder-tub/12865492/
Origin Mass Gainer,,Proteinas Whey,27.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-mass-gainer/15607337/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15607338-1665255611461330.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Chocolate Sundae', 'Galleta de Caramelo', 'Vanilla Pudding']",,,
Supermezcla de Clear Protein,,Proteinas Whey,23.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-clear-protein/14843629/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14843630-1755129158847160.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Té de Melocotón', 'Fresa', 'Lima y Limón']",5.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/supermezcla-de-clear-protein/14843629/
Clear Whey Electrolyte,,Proteinas Whey,21.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-electrolyte/12869895/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12869896-1205178695301210.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Pomelo Rosa', 'Uva', 'Lima y Limón']",,,
THE Whey,,Proteinas Whey,33.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/the-whey/11353515/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12968604-6955253818449839.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Caramelo Salado', 'Fresa', 'Chocolate con Leche', 'Plátano', 'Pistacho', 'French Vanilla']",4.61,97.0,https://www.myprotein.es/p/nutricion-deportiva/the-whey/11353515/
Colágeno Marino,,Proteinas Whey,35.19,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/colageno-marino/12376959/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16633269-1275278482597060.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Naranja y Mango', 'Pomelo Rosa', 'Sin Sabor']",4.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/colageno-marino/12376959/
Proteína de Suero Hidrolizada,,Proteinas Whey,32.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/proteina-de-suero-hidrolizada/10529805/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10529807-7075204102668506.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,['Sin Sabor'],4.2,20.0,https://www.myprotein.es/p/nutricion-deportiva/proteina-de-suero-hidrolizada/10529805/
Clear Whey Gainer,,Proteinas Whey,39.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-gainer/13096868/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13096868-1805183633459787.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Manzana', 'Piña', 'Naranja y Mango', 'Frambuesa y Limonada']",5.0,3.0,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-gainer/13096868/
Myvegan Plant Protein Superblend (Sample),,Proteinas Whey,2.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myvegan-plant-protein-superblend-sample/13972456/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13972457-1755182358402673.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Caramelo', 'Chocolate']",5.0,1.0,https://www.myprotein.es/p/nutricion-deportiva/myvegan-plant-protein-superblend-sample/13972456/
Clara de huevo en polvo,,Proteinas Whey,31.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clara-de-huevo-en-polvo/10529687/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10529687-1065186701875960.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,['Gama Sin Sabor'],4.08,38.0,https://www.myprotein.es/p/nutricion-deportiva/clara-de-huevo-en-polvo/10529687/
Aislado de Proteína de Soja (Muestra),,Proteinas Whey,2.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja-muestra/11332868/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12689516-1085173229180715.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Crema de Chocolate', 'Fresa Natural']",2.75,4.0,https://www.myprotein.es/p/nutricion-deportiva/aislado-de-proteina-de-soja-muestra/11332868/
Total Protein,,Proteinas Whey,34.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/total-protein/10529951/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11373032-3585182337433147.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Crema de Fresas', 'Crema de Chocolate', 'Vainilla']",4.49,49.0,https://www.myprotein.es/p/nutricion-deportiva/total-protein/10529951/
Clear Whey x Chupa Chups® sabor fresa,,Proteinas Whey,38.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-whey-x-chupa-chups-sabor-fresa/14866280/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14866281-1475093356308738.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,,,
Origin Protein – Iron Man – Tarta Red Velvet | MARVEL,,Proteinas Whey,69.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-protein-iron-man-tarta-red-velvet-marvel/16003857/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17538714-1625281534811889.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['MARVEL Iron Man - Red Velvet Cake', 'MARVEL Thanos - Blueberry Muffin']",,,
Clear All-In-One,,Proteinas Whey,25.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/clear-all-in-one/13324944/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13324946-1735183863809723.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Té de Melocotón', 'Lima y Limón', 'Frambuesa y Limonada']",3.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/clear-all-in-one/13324944/
THE Whey - Sabor pistacho,,Proteinas Whey,38.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/the-whey-sabor-pistacho/14273015/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14273016-7675193155459901.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,,,
Myprotein Impact Whey Protein 2 x 30 Serve Bundle - Vanilla (Amazon),,Proteinas Whey,76.8,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/myprotein-impact-whey-protein-2-x-30-serve-bundle-vanilla-amazon/17829882/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/17829882-1635330815586325.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,,,
